tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stabf
6.03130277611146,1.76407972766164,3.85486925884248,5.84836710069379,2.40356926588384,-0.538393292958243,-0.788206075314956,-1.07696989761064,0.663913529844616,0.622435531961676,0.445324231036653,0.236730971767742,unstable
4.53826025045734,3.35850065841967,1.67612548184054,7.71917954279529,4.0611205703468,-0.524208595335123,-1.93680335109223,-1.60010862391945,0.3035548768638,0.75270111182202,0.152983923654648,0.685393237674754,unstable
4.45339027464902,8.89307396510904,3.38002224488576,5.52050779924056,3.70177765421272,-1.10627585801668,-1.02790116193272,-1.56760063426332,0.0809210690120666,0.302974613347092,0.999653995252106,0.388074261142876,unstable
4.85345504173142,7.03451819043625,3.23641885525618,3.63749480601941,3.84417462941589,-0.791412650570134,-1.78744834245039,-1.26531363639537,0.650590399473043,0.286779130807426,0.737175120948075,0.725377789039238,unstable
6.43986674760213,7.67614541774903,7.32335421912571,3.79890975761849,4.62078420057652,-1.94358196471622,-1.2617811509599,-1.4154210849004,0.356178463707985,0.120352017804744,0.87691414054024,0.515002365001261,unstable
9.62011150308846,8.76234937738046,8.28043192487976,4.29534846136195,4.2029875438219,-1.55220759605677,-1.54697346502231,-1.10380648274282,0.948873369850027,0.512341148587026,0.154891622801569,0.76639885436592,unstable
6.61437196939926,1.69571999167999,5.93284051608868,2.19564873266151,3.30036445980367,-0.696907861741516,-1.53740345763861,-1.06605314042354,0.859418615140541,0.867956193728763,0.614388759992636,0.551684439260379,unstable
7.75936395514961,8.07514354549557,7.38166573173646,4.22324882919488,4.02585591277859,-1.72257725172215,-0.806245816647005,-1.49703284440943,0.574398316781983,0.378958113503496,0.798143776927658,0.847904759223111,unstable
3.88421718325553,9.38276997040187,5.53671618328459,4.54310259274794,3.68600489084203,-1.38406432502681,-0.924525869005034,-1.37741469681019,0.638441884597617,0.219550741826333,0.821641366540722,0.779083292069309,unstable
9.87139587720665,3.55250647342539,3.37492666407261,9.73591242116365,3.38492028390089,-1.10845715546057,-0.676477674568316,-1.599985453872,0.974873190764615,0.245152268540671,0.112805682121172,0.447497528328727,unstable
5.86108166835306,4.49660275794318,2.42670010797045,6.3973686620453,5.51129996250048,-1.80210194671375,-1.71053806009627,-1.99865995569046,0.649376132546307,0.508356836036983,0.11599535248075,0.514466471334229,unstable
9.95676225229951,7.25032835549796,0.725499942033365,7.63274338480369,3.27877649565538,-1.19465807628431,-1.28638134810792,-0.79773707126315,0.501827515956616,0.398334582029108,0.792399544240888,0.980767425414538,unstable
5.44801768320804,1.87631629297809,6.56489088225533,8.46422622292421,2.47654438384519,-0.738199817476584,-0.616872426212661,-1.12147214015594,0.700730108308815,0.181691217547314,0.500177465233644,0.658710769676931,unstable
6.56909613781822,3.10524816929775,8.40935014464689,1.55065100890864,3.3699005569498,-1.45265837358162,-1.1477739735177,-0.769468209850485,0.979523832812645,0.755556294092016,0.307287391899424,0.838572506490317,unstable
3.06670712607753,8.71285062316457,5.12950599574096,7.96193031984831,4.18909205248734,-1.54659007743826,-1.31855270766845,-1.32394926738063,0.477386620682818,0.16267912060742,0.653405672002098,0.912246863471492,unstable
9.77478850137219,5.55158164552717,2.83126838528126,8.06355508595877,5.50538663126336,-1.66156494352954,-1.92925289766757,-1.91456879006625,0.967758863794228,0.257359183154419,0.337005525967322,0.593349219777134,unstable
5.58889831948533,8.29393966795115,5.19778642845427,7.47733204257984,4.16888286153063,-1.76958297133191,-0.776061809872661,-1.62323808032606,0.566207420156447,0.3103496586904,0.502910141327459,0.136537253317659,unstable
3.64819202088164,2.55626758471555,3.56010262425421,8.89170320830245,2.27073080117062,-0.773597744096746,-0.943812649190577,-0.553320407883299,0.973394694866664,0.505679667551907,0.622618490349245,0.489318427989708,unstable
8.61091055492061,2.11923648046633,9.03875279120443,9.44533326633659,3.1358911080779,-0.977123989009438,-1.05205226881354,-1.10671485025492,0.732062915698224,0.404440880006328,0.326271695416981,0.166501117550357,unstable
6.65348611478779,4.59615635368036,3.9946908027491,9.61907020003146,4.44956009855405,-1.7315918330116,-1.98523995987672,-0.732728305665729,0.309560380950794,0.323635048517362,0.799119482132326,0.702422459122115,unstable
4.06486454705293,9.19683183335065,8.19817131641186,3.27900146169693,2.77910146234007,-0.82127959949238,-0.694708659013745,-1.26311320383394,0.922166332512327,0.716005383049564,0.944301645397309,0.177567860111293,unstable
4.07645624022457,5.32534274455612,6.03960281078542,8.00677806294736,3.35695207988467,-1.25040857516965,-0.897281215925305,-1.20926228878971,0.352473571888638,0.0767651543502207,0.194173037810494,0.721795367479892,unstable
0.513173010095116,8.95246403631731,8.11821114685161,4.68229138719714,2.86239030696346,-0.758013992881554,-1.31512697311779,-0.78924934096412,0.82518711327198,0.316378443907837,0.769319474863257,0.697997304429052,unstable
5.11409503502581,4.10484188466673,7.61934042697942,4.21605193138599,3.20952715157269,-0.658252404230006,-0.738585958904109,-1.81268878843857,0.447951264646429,0.941546114559654,0.727601730200248,0.66500587797834,unstable
3.39143976161615,9.81963202106777,7.48924745796719,8.2696752221538,4.57310016016677,-1.41694841421401,-1.68766206291529,-1.46848968303747,0.571774539151044,0.835863412123325,0.951557645604933,0.430545433925184,unstable
8.04222919041442,9.79029982021692,5.22264703734189,7.08248432324369,4.23049454847502,-1.81133311554446,-1.46793297029695,-0.951228462633607,0.801283119206455,0.838622933457915,0.0798131884277763,0.187008987925348,unstable
3.73423147009124,3.73771162908685,9.06907914097039,6.77969811988873,4.45740161754628,-1.62364890932678,-1.76823687093689,-1.06551583728261,0.658472792706456,0.609750644540567,0.602587261251498,0.304208901077322,unstable
9.61802842201309,7.35451060229515,6.73161749076954,7.3632228822497,2.86602556405409,-0.613211939794035,-0.695527923753811,-1.55728570050624,0.890476514111164,0.104120809988729,0.388876906648667,0.511860406167882,unstable
6.30225439725263,8.97816768597341,7.40381204062328,4.93364829052491,4.84203673764234,-1.8709235789313,-1.45719789279928,-1.51391526591176,0.105224924346845,0.956958740982936,0.167598919785828,0.512388341193927,unstable
8.28510324501413,7.30519144005234,5.15603000499014,4.0993818473352,3.54051374125084,-0.916552863479685,-1.4904555203823,-1.13350535738885,0.660420287529016,0.350696009957285,0.743030280179267,0.821279112845634,unstable
1.1170722353486,4.85538521283465,6.16335117139773,4.09566877672966,3.55699534781898,-1.43860684471492,-1.3462401141264,-0.772148388977663,0.510750771602179,0.527105054951317,0.834877217637275,0.39748810829276,unstable
9.79922478829438,9.8285848912399,8.47951101785325,0.609731056960346,2.30486391311322,-1.00510331742748,-0.657315793823707,-0.642444801862037,0.755855681466105,0.407245305515119,0.0947015958469652,0.546844193474257,unstable
5.54226151764555,2.83237834482688,7.77053797954381,1.54142826029755,4.63817692279589,-1.21695843562535,-1.46252433086672,-1.95869415630382,0.851248776562342,0.291627903613046,0.54240353935571,0.630609637378764,unstable
5.64913430580265,7.12426798629842,7.47717618825105,8.38689193549189,3.44746511240926,-0.638047166883748,-0.959186296485586,-1.85023164903993,0.644476278423191,0.336969427449056,0.293179259781,0.815058870495224,unstable
7.65519070586098,9.91871485056715,4.94228958251759,3.33422755333801,4.01455119905005,-0.967389321097103,-1.58001946416906,-1.46714241378389,0.821670596022659,0.953297474535441,0.786426570014601,0.924544917170663,unstable
4.34851555607708,4.54905845145016,8.98702680063989,4.14566403339844,2.88827486144572,-1.51586418556854,-0.790437243430223,-0.581973432446958,0.979039458285455,0.365685051147991,0.992847052367711,0.985905733366837,unstable
7.7180134304121,6.31998338752412,6.47254730051776,3.36372198961737,2.32770305753643,-1.21579947708331,-0.501590676869848,-0.610312903583271,0.816205860753094,0.13318001014673,0.714460950696749,0.215670575608202,unstable
7.40371102352577,7.80043131248134,8.24897590258033,6.06278322877237,2.66586305503689,-0.630505589367845,-1.40867896482738,-0.626678500841663,0.798140572944232,0.438352011918189,0.246528669447309,0.385545243812504,unstable
6.68626752179317,3.35657989062717,2.75201493420658,2.74372286271666,3.50435253396806,-0.822974555732741,-1.21349457228803,-1.46788340594729,0.495061147952244,0.967067337505453,0.498941067258496,0.103271467516111,unstable
3.51053780920481,1.23116693821783,8.29730109161314,4.43060327688797,2.86309376893012,-0.919544336097268,-1.17422594048312,-0.769323492349731,0.861447280689374,0.567566959452001,0.825111934480944,0.444502706819363,unstable
7.72416239758661,5.26962459767029,7.50506425061073,2.69142871339257,4.25904840376982,-1.14371127343917,-1.60287799073391,-1.51245913959674,0.635034146015061,0.0640744008195784,0.853766632063321,0.177766450762099,unstable
9.93605035330734,4.40654158307195,6.82548256598869,4.8551365943656,4.14953397785072,-0.962996982034028,-1.49164510923186,-1.69489188658483,0.955617589180665,0.787557445555592,0.667851721721907,0.637185671909518,unstable
8.67689455715097,5.58332528932482,4.92540189980591,7.3562122896724,2.82824733012091,-1.39673198846508,-0.929289557595819,-0.50222578406001,0.595003445440603,0.983650729391923,0.245571184843254,0.454155494134516,unstable
9.51029077822556,7.44170658282478,8.05738663686736,3.31042323929286,5.616411216575,-1.99575127904169,-1.95253513910858,-1.66812479842473,0.976910616056938,0.42037102582684,0.182100272395051,0.394629305208945,unstable
8.23511550178622,6.00080221314683,6.40422913743372,2.90417542754102,3.34549158251414,-0.864425195884693,-0.775418146528082,-1.70564824010136,0.231864695833138,0.755657409782672,0.484785687200968,0.251633261271018,unstable
5.51758189045158,8.95759088617684,1.43606482904095,6.31336486194814,4.29151640582529,-1.72276770458485,-1.34565763495491,-1.22309106628553,0.684753871492715,0.566761332945695,0.496002472825622,0.444885548667662,unstable
8.5785459917734,5.82856059872662,5.05332140680725,3.03616946601986,3.81605054938656,-1.37176877930615,-1.02417597543602,-1.42010579464439,0.257390233416505,0.810672712537731,0.27627709747003,0.840369768793829,unstable
3.61262594994095,2.90054596984473,6.42574319668725,1.02911312243871,4.78147186599271,-1.60205391719475,-1.5157345836767,-1.66368336512126,0.938756702242119,0.678149211563236,0.418222040069466,0.739659190155098,unstable
1.29196380325258,4.30991333887494,9.42475617666417,8.88486643622646,3.48307070118565,-1.3344170834129,-1.06111989832281,-1.08753371944994,0.483683828122378,0.370712313625424,0.828436412678334,0.724061376623604,unstable
4.69841244436855,9.73407165155662,8.46764452616958,0.947625103256805,3.68402389587031,-0.871915298988216,-1.3413837334673,-1.47072486341479,0.151583776187147,0.827060333029593,0.977938204328339,0.335088813175523,unstable
3.71868213809214,7.33091136091764,7.78662301790849,3.66760871837456,4.66856495995339,-1.84346212802009,-1.65628792192942,-1.16881491000388,0.841144632711697,0.489457903124848,0.957768450262825,0.916221529202919,unstable
0.705204094647744,6.61584583334648,0.719306912281155,7.20740297732786,3.87187991549,-1.0786511239739,-1.75028073871814,-1.04294805279796,0.777607933448815,0.944731498202012,0.277617895170078,0.912854884053617,unstable
5.72602072653933,4.84184508334911,4.64073248161089,9.71205433229877,3.72871064510723,-1.76124888350827,-1.08312629998104,-0.884335461617925,0.398439427528566,0.903424495000429,0.790552205435919,0.791225653605857,unstable
1.41752753665493,9.94058428184657,3.38877194867854,8.45899366099249,2.83041309438493,-0.787109933076578,-0.502711940455914,-1.54059122085244,0.557107494760675,0.521907499718898,0.572436665630919,0.628227322754692,unstable
7.36263379643927,4.78944827129644,2.30132312945527,6.6386784844353,2.98598165259246,-0.594767510763777,-0.889538192186516,-1.50167594964217,0.330876924978148,0.681352599496638,0.220077778062788,0.229120768256299,unstable
2.362885531487,3.34612728706367,7.68513111869871,3.6334108759173,4.20684124220415,-0.981879600042105,-1.47895209943606,-1.74600954272598,0.192874175469308,0.491033838091455,0.432844027900161,0.785483911345267,unstable
7.11505433966307,1.97786173716623,2.39208816926925,3.60406839694327,4.2521436880871,-1.05974957613562,-1.26029471002117,-1.93209940193031,0.966202283797964,0.175565126705696,0.819634419312701,0.852768208174673,unstable
5.47751693876571,2.01907796484469,8.53565189524376,4.6047434415717,2.69979531808976,-0.696132496681821,-0.646468278514617,-1.35719454289332,0.241245698506839,0.889474859976753,0.190990781456029,0.866729413214773,unstable
5.25189062026781,6.00724495154751,8.40416272114697,9.99310384878888,4.01816215113894,-0.978837505456654,-1.40435632518324,-1.63496832049905,0.473392610421109,0.529091301391302,0.398632756297621,0.730050475884823,unstable
6.92017742893194,2.91592426732711,4.3238165582553,6.09809553939124,3.81193612003037,-1.47186886681122,-1.31781404376037,-1.02225320945878,0.669817412580525,0.87453755410781,0.870748238000087,0.308329994093619,unstable
4.52420190468266,7.98882439084965,9.65888088305361,7.86500187708937,3.4999701744523,-1.05612900258469,-1.20318664880224,-1.24065452306537,0.345149231417139,0.848095584957609,0.303004113980094,0.283536282978607,unstable
2.90086940051261,6.54429430935768,7.2474998743476,2.01302611748014,3.52175773297559,-1.05416969798311,-1.27493763280081,-1.19265040219167,0.978701652170681,0.189299371513593,0.95411481736519,0.794623159123252,unstable
6.48026911379341,2.71532678049703,4.77445848751271,5.56412476706974,3.23794989428546,-1.13283937609576,-0.992497721530031,-1.11261279665967,0.769698549594544,0.429058893354188,0.157728664417876,0.496559716698513,unstable
3.14560109204669,7.22573688005761,7.44967256086214,3.23018656492374,2.82597710080136,-0.766350730267563,-1.19889973065563,-0.860726639878168,0.895554489563514,0.13220689802713,0.551119966974659,0.391313469192545,unstable
4.73787951551123,1.99520320358644,7.63071348239671,8.35927396809561,3.28368465872412,-1.63386936650393,-0.99279498647853,-0.65702030574166,0.688513124247849,0.528384624467255,0.0636094199961517,0.531742978205952,unstable
6.54832344122328,7.15513612145148,2.07569974040366,1.87546337922326,3.53314082507881,-1.34501027472545,-0.674390068334737,-1.51374048201862,0.900092904321242,0.791772623894308,0.224125894986943,0.322415739249287,unstable
3.87113574684606,7.3711626197599,2.57949518211259,1.54067402254968,3.49245316219301,-0.635868119548354,-1.25627884869605,-1.60030619394861,0.81976117901108,0.830057479542666,0.566186565112185,0.379589010974538,unstable
9.45935532147993,9.66693436476491,4.1561406864789,2.74119174702241,2.77083033389663,-0.688053949841997,-0.875961769103364,-1.20681461495127,0.703482453529327,0.214710419971573,0.475413325157589,0.255188675042266,unstable
8.09844743406514,8.33232959176423,4.01166114867047,5.57147190565162,3.41932888114056,-1.29915120666847,-1.37775486471737,-0.742422809754719,0.878690695368571,0.695361734859601,0.887005551759701,0.440311541371692,unstable
8.67783899172525,8.85304209631559,8.70693957920888,3.63932163237315,3.15866675185796,-0.539156447747862,-0.835645465808024,-1.78386483830207,0.534976511129128,0.695570801992372,0.137155676070192,0.910134457357608,unstable
9.08782158403059,7.50725259640199,9.32918507935905,5.87694727068105,3.97297875957712,-1.14091304649356,-1.90062450607484,-0.931441207008716,0.633705427590745,0.657123352004807,0.595409988701197,0.559007992048984,unstable
8.3644411954163,2.98092105043042,8.09328298526213,4.73353911823997,3.96719389686403,-1.80532266941215,-0.65054189098943,-1.51132933646245,0.722117933672075,0.695925330440535,0.577588340642571,0.996839617902702,unstable
7.15813573475719,6.86998112741739,2.78939963919226,5.59928799730777,3.26544990723987,-1.98492830461384,-0.703313206233922,-0.577208396392106,0.863989832385459,0.45587337759923,0.893917397132574,0.626653451115388,unstable
6.88255756694722,5.38455074546331,0.666958652441064,4.7508358144963,3.06220960218849,-1.85829808505474,-0.503495050128433,-0.700416467005317,0.81083397209156,0.739349615369258,0.453133380503245,0.530376731279149,unstable
6.11680250018048,3.9413638494008,2.3164102563053,3.0922809178967,3.88587784544702,-1.73113519038326,-1.50078100410776,-0.653961650956003,0.780690086130513,0.755883258787299,0.600049286612871,0.955691156351935,unstable
1.49015885224425,5.603259073988,9.06736571473132,9.89193728796989,3.23292976216067,-1.08162815056081,-0.640350099544751,-1.51095151205511,0.524734417307295,0.627286662581955,0.915608002604325,0.91411505460107,unstable
5.90842123191863,3.90007173974833,2.3642957441869,2.24112308666429,3.74722306620718,-1.2254686883373,-1.62300290234585,-0.898751475524029,0.550077141251725,0.849496810873875,0.840343545982796,0.954607965245215,unstable
3.86506883253687,3.69994982176245,7.8397459426168,0.882393964245904,3.73142580287164,-1.82355082979285,-1.38935221769917,-0.518522755379625,0.894975283116935,0.368739638335565,0.991234005736775,0.878101001941994,unstable
9.45489206269525,1.41862177821628,9.11929647929759,4.84780582541565,4.13771789217963,-1.29454800841172,-0.88168067837496,-1.96148920539295,0.307875520138121,0.173274681627033,0.789561655642281,0.0690971960820432,unstable
3.9451857378225,6.38843281454649,8.64866127324676,8.82229660483011,3.77297290055043,-1.8528964212265,-1.16820780699808,-0.751868672325846,0.754360004253535,0.729796233656646,0.927822708897048,0.181051247302236,unstable
9.42527764106785,6.24550638886404,7.79645649750627,8.27801475415222,4.32206098764721,-1.96468406079909,-0.66705542556888,-1.69032150127924,0.945061067992866,0.603121906120218,0.775293778721328,0.713353494140457,unstable
6.09837852327155,6.63435336658979,4.54226264014839,4.73886170930859,3.85853605360876,-1.84859095747781,-1.50385440071527,-0.506090695415682,0.328228683397352,0.662146163786714,0.654567504615195,0.710067732013632,unstable
8.08128652384571,2.13649281788188,7.1099565444775,8.45668070425491,3.75177153194638,-0.745758392955747,-1.5723649868999,-1.43364815209073,0.698476737848248,0.271411521334533,0.449851274253646,0.406449169496651,unstable
0.803817421147774,9.46972656905785,6.06400316259022,8.71959108044595,4.3967450965643,-1.63185781123157,-1.14891981187761,-1.61596747345512,0.401388407658767,0.71696006073316,0.863779675235623,0.194678266781948,unstable
3.61521377486358,5.13966853100897,7.53094020107375,5.33323296523432,3.44748630763142,-1.42889962975602,-1.27956919356413,-0.73901748431127,0.605538249860427,0.855225112226394,0.402997223677057,0.457657953084687,unstable
3.82106148993735,5.0017092182967,9.03463756764505,1.10135203001638,4.44277834181129,-1.07769129092568,-1.52326940298229,-1.84181764790332,0.788705447538697,0.499644922926751,0.905862853214139,0.0841939598941756,unstable
6.70512407057524,1.73488220258188,7.12369103221685,3.24380954291197,4.55955628141521,-1.88633245731825,-1.13025799953511,-1.54296582456185,0.895209866897933,0.721534218684307,0.897846396203289,0.740605226993951,unstable
8.28972199261435,3.19902985940722,0.707801954449015,4.05746301936095,4.8045449146664,-1.7900963801706,-1.67882731497128,-1.33562121952452,0.184105806663069,0.974674175733633,0.564605972839804,0.944546658101206,unstable
4.71073819883558,0.831522891311115,6.72877109027219,3.15345297069924,4.1304266168305,-1.37267750556322,-1.90006840217041,-0.857680709096871,0.684466475618577,0.403545628977424,0.192770246584805,0.969500736942693,unstable
2.83133094837327,9.49181370066318,7.29633941031951,9.55545094997929,3.61793403656623,-0.508657505363773,-1.91924411608943,-1.19003241511303,0.956364551600145,0.398510350554192,0.369635259222348,0.609645908849802,unstable
4.88360349055221,7.57825881525321,5.5645375126321,5.93023377676024,3.23428637028466,-1.90905986631857,-0.760882800849539,-0.564343703116546,0.693315587429322,0.0786139928433555,0.239276476362774,0.826204659942788,unstable
3.31973846829971,2.94144882175244,9.87442766189884,3.00537560823236,3.86218407899394,-1.54972744002528,-1.5479647089133,-0.764491930055362,0.853267928297221,0.769495757989941,0.123567845302959,0.673869148250315,unstable
4.33115230416972,5.78317776776868,9.64866919407976,2.54278243528841,4.81483239854991,-1.37705502989659,-1.44369793727578,-1.99407943137754,0.618340465612499,0.806279134718436,0.264268271196061,0.151812832265986,unstable
8.33535273501875,8.15953855677687,7.96969898423898,7.41871816063732,3.09238346246628,-1.29803484535987,-0.997458849071851,-0.796889768034557,0.552791482291506,0.0520611855962849,0.185944242853657,0.963428615956042,unstable
5.88540542320177,9.98926489887207,8.79084808798265,2.0017244404069,3.99517122114622,-1.95278686988442,-1.468541923836,-0.573842427425797,0.61222386251124,0.487570228873243,0.192128726249177,0.503663745748901,unstable
9.79004599984181,2.70810740401268,2.53738004331974,7.93105245672314,3.30141975535755,-1.41887291537345,-1.11413519684275,-0.768411643141345,0.736350182977931,0.0811059974700701,0.425065635222783,0.482935750776511,unstable
1.08818513939275,9.62626646645781,8.48267763827672,6.42166546382516,4.17130361428982,-1.8839495475714,-1.09933236723565,-1.18802169948277,0.883076051765986,0.857228441100417,0.124287926605961,0.527066932363874,unstable
1.69778500634371,7.91854947146884,7.50300473965367,3.99826110811492,4.04946309011372,-1.15989736524697,-1.21392274870892,-1.67564297615783,0.670816561022836,0.116073086927143,0.999981832400081,0.738513988079542,unstable
8.61013546664003,5.65963174302657,6.42912207166428,8.27756538729119,4.16731193194452,-1.24937765400198,-1.11488898083838,-1.80304529710416,0.469792214779445,0.938431725495454,0.110838961822196,0.95225477346509,unstable
8.44385260631516,3.21634856537231,4.67387774486457,9.37919601781361,3.18327443057005,-0.855525272905943,-0.807997783067869,-1.51975137459624,0.447119117069929,0.308052024521467,0.701998982046768,0.174500310793481,unstable
5.52900898274217,6.70376149648598,7.47112262549769,6.02255686336182,3.38391497315468,-1.23642597202249,-0.958449193604395,-1.1890398075278,0.16780510823278,0.680769965062735,0.522336718217927,0.639492661637303,unstable
6.96593779526911,6.27490812571445,3.96350911323299,6.35920626125913,5.23431325639772,-1.65035558686424,-1.59997753553012,-1.98398013400336,0.996983745878871,0.740326566916838,0.54533810128224,0.690850369132936,unstable
3.18147601027272,9.88286988313623,4.70510347155237,7.62296776831198,3.82321365317912,-1.29292971487265,-1.97558327950018,-0.554700658806285,0.326407880494656,0.935395897917404,0.171854052665303,0.682263220299922,unstable
7.51023045390237,4.34980350043702,9.10817288330151,3.30144460725742,4.5532771247079,-1.71075217571241,-0.911896998052357,-1.93062795094313,0.501505323629307,0.345353021856407,0.826233269201697,0.244126278585793,unstable
5.88667061055802,8.16139833034718,8.93225162485713,2.64240080451391,4.55976765235526,-1.29259808154735,-1.61163975177074,-1.65552981903717,0.684173335464629,0.686662701283435,0.611810574495547,0.16244906049135,unstable
5.23118441928144,2.42896293608021,7.13792813443048,4.47778336633331,3.35130108943898,-1.75320350690256,-0.971208751119394,-0.62688883141703,0.850289476994638,0.566310926715776,0.322479801289381,0.229306434201755,unstable
4.97856628444502,5.63838918941092,1.72461631876368,5.62113800884853,4.04873117672681,-0.511852573995152,-1.59459553458068,-1.94228306815098,0.324280678156947,0.835294032057546,0.354390736190452,0.954270741559748,unstable
5.20193639033007,8.08779021729731,7.25692611507529,1.05190376622755,2.51455137929443,-0.575457677048957,-0.803701255516382,-1.13539244672909,0.207713845616152,0.90408254744221,0.944470032523451,0.916967914043304,unstable
7.42720370630254,2.38335871325824,9.52260016766802,3.62836935185284,3.64736115160432,-1.4864747670682,-1.55433156011313,-0.606554824422987,0.163269470514212,0.349967863908282,0.778193615955977,0.131904709087083,unstable
8.34854395282112,7.91553187836184,2.71845860710021,1.74667479419929,3.21760320562699,-0.898538330990344,-0.845999643515749,-1.4730652311209,0.671668746638771,0.471246690691136,0.169503705572218,0.613436544560792,unstable
8.41106672092304,2.21333362973853,7.72873949048796,5.85776370035172,3.56135738537468,-0.942634869111155,-1.76573596815886,-0.852986548104661,0.623968369774609,0.143132342733258,0.352574335676464,0.938920822715547,unstable
9.57002019811769,4.09330157712138,6.1302760919238,6.60653925745275,4.44174270838826,-1.78579800092661,-1.01965462441579,-1.63629008304586,0.115758699704324,0.797593573116661,0.983598503735439,0.186850512917197,unstable
6.11583323265533,8.19720169571472,8.6432345096525,2.81803276675502,3.61890307712982,-0.635544495000283,-1.25969864117508,-1.72365994095446,0.431200977703632,0.688573141023632,0.273482484695446,0.168741842928691,unstable
3.25891251179265,9.48247284023001,9.32218678677381,8.43049781220559,3.2837785257834,-1.38203833125345,-0.890419857279875,-1.01132033725007,0.827466625657155,0.0647256696399045,0.481887724996592,0.689164247397406,unstable
8.89048602410834,5.64556053231366,3.15565967986292,0.642750976210053,2.42744308271766,-0.629513968443719,-0.942476092442067,-0.855453021831869,0.973431328947648,0.889784602931481,0.057962733319744,0.50450405098326,unstable
9.89754063462278,6.22708961993051,5.65525811858609,6.37158812322483,1.97980971415944,-0.693225263122201,-0.689002640364878,-0.59758181067236,0.716788233514323,0.645989638080699,0.448053940022112,0.861757314681748,unstable
6.58000170575712,5.1897253896303,3.04108553025025,2.92798741620159,2.76792628955614,-0.775578971791617,-1.16188997006894,-0.830457347695588,0.530512826589568,0.249452062550357,0.852667320417627,0.20339506651351,unstable
8.04598623472653,9.23286909176367,8.85701140451942,6.74247150640797,3.26561420024471,-0.593113197507442,-1.97252148665214,-0.699979516085133,0.161228761093375,0.781081756003026,0.179044054139261,0.679729551251455,unstable
8.59054766974988,9.67750749080324,9.7137199473329,1.24749322320224,4.53931394907482,-1.54504618089136,-1.94927171016795,-1.04499605801551,0.547262168308059,0.255576949142722,0.392819293313047,0.39840744414739,unstable
6.72247569654401,1.97109267500956,8.65261529870413,4.55384995069623,4.20592738656965,-0.860720558264723,-1.42287144343101,-1.92233538487392,0.803903286797343,0.0952368214254244,0.0878929659264314,0.338703884467598,unstable
6.37143845419362,4.52019613576413,1.47501760472209,7.31931420780891,3.1747463150338,-0.777622655114939,-1.13192888222694,-1.26519477769192,0.833912366689339,0.461845266126173,0.476288574154922,0.409481860108656,unstable
5.79331665458978,4.55812693049936,7.78010953463279,2.46960704905709,3.51985326613777,-0.569646313313302,-1.99859622841841,-0.951610724406061,0.913350298194832,0.956460510149635,0.949300647463995,0.0687806069558812,unstable
5.30955512676124,3.13193032364663,5.74207662246088,6.43639258326786,3.20061496992706,-1.83430938432821,-0.548816473510431,-0.817489112088422,0.52621025903436,0.841950969268008,0.552465049337058,0.190479927035299,unstable
9.57556317140366,9.95262244577078,0.507573346831067,7.17215398046729,3.80535920382279,-1.37625169068377,-0.851707292711537,-1.57740022042748,0.226619601904347,0.5628465019945,0.265027343108933,0.571685332763678,unstable
5.89634561537262,9.44227198002443,9.22831509345324,8.08320400391312,4.65651121257828,-0.958641868893895,-1.70369193101745,-1.99417741266693,0.227594488843984,0.66927129936792,0.539855864654421,0.294459617745521,unstable
1.35043639940972,4.84707202560361,8.76486131625634,5.51252228105717,4.60103721607671,-1.59397690215458,-1.42348618398056,-1.58357412994157,0.633646957263987,0.878281984834157,0.637784620714948,0.262548801496682,unstable
7.03724862506241,3.78784128526815,9.07072872338096,9.87387388231673,2.92706381712961,-1.05564184120282,-0.946494437063939,-0.924927538862848,0.555037784565673,0.81169929037686,0.401510453159033,0.4116421874444,unstable
4.51235751120374,0.630101977137651,2.93253198812529,9.15913868970262,3.83872419838548,-1.8714843109073,-0.951480075534398,-1.01575981194378,0.224901257021651,0.169539411524182,0.707290699462765,0.987480432746405,unstable
8.57183509860566,8.97730910225004,8.81102731664945,0.706095715169504,3.69358598624848,-1.59101453335818,-0.51285654228027,-1.58971491061003,0.115683434303285,0.633735958188832,0.990784495556754,0.527757274762748,unstable
6.77898304804264,9.0423451857255,1.03967075211587,6.05856981763074,3.04447622930249,-1.3388018851765,-0.630718297492713,-1.07495604663328,0.597366406570991,0.79836139388572,0.384464339007703,0.410939306869011,unstable
7.19677875088239,3.8942404061445,4.58001831836232,8.47329761931247,4.23233863596838,-1.56253840901264,-1.04901084614575,-1.62078938080999,0.716954246634698,0.64519365689963,0.635645814791917,0.69952515292901,unstable
2.0951111780936,1.59982368899593,4.15206287811435,8.85603763770361,4.08330641066744,-1.23986597189184,-0.913964879755094,-1.92947555902051,0.886785187658024,0.0662531820168183,0.909934099229779,0.647545894001583,unstable
3.59814880024255,7.6468522369848,1.68372107023344,9.48779604038068,4.37320585989674,-1.54150827351914,-0.887445188146853,-1.94425239823075,0.382482362076094,0.296901153248139,0.760449726230598,0.869177218441423,unstable
8.26882343333848,3.1465265239262,4.16863343168065,7.38139206750076,3.88270468062958,-0.83062218785414,-1.83965660081989,-1.21242589195555,0.818732269244934,0.354659262160377,0.812763926748458,0.534256682226724,unstable
9.44104195216517,5.2923489120275,3.60722778590084,2.49329667616152,3.29187725877125,-1.98204940980616,-0.527902449726942,-0.781925399238151,0.90073777595032,0.499383562796073,0.51148065003162,0.41999898271842,unstable
